,Site1,Site2,Site3,Site4,Site5,Site6,Site7
479,7331,7367.5,5634,7244.5,7555,4713.5,6518.5
480,7541.5,7422.5,7527.5,7995.5,7682.5,8199,7983
481,7641,7522.5,7690,8098.5,7795.5,8181,7953
482,7641,7551.5,7694.5,8089.5,7836,8157.5,7637
483,7544.5,7516,7702,8070.5,7791,8205,7980
484,7218.5,6986.5,7649.5,8047,6584,8176.5,7971
485,1951,2434.5,7589,8258.5,7810,8456,8156
486,2197,2853.5,2531.5,7791,4423,8356,7850.5
487,3746,5665,5493,7757,6490,8299,8134.5
488,2808.5,4887,6794.5,6911,2556.5,7847.5,8090
489,5485,3219.5,3385.5,3399.5,4154,7147.5,8121.5
490,1289.5,3397,6573.5,6091,7659.5,8086.5,8363.5
491,3405,4038,4195,6176.5,6430,7813.5,8173
492,540.5,3228.5,3259.5,8260.5,5004,8366.5,8129
493,1900.5,4755.5,5198,8284.5,4266.5,8303,8129
494,3959.5,5501,7637,8557.5,7529,8541,8286.5
495,2166.5,2792.5,4651,7883,5286.5,8315,8289.5
496,2896.5,2525,1283,4361.5,1151,7088.5,8141
497,2508.5,3964.5,6230.5,4219,5439.5,7627.5,4941.5
498,1186.5,4730.5,4528.5,8574.5,7505.5,8560.5,8269.5
499,3590,7279,6710.5,8527.5,8161,8666,8601
500,3833.5,7005.5,4423.5,8420.5,7460,8510.5,8545.5
501,6624,8526,8570,8681,8421,8800,8509
502,8378,8471.5,8201.5,8682,8473,7751.5,7571
503,5498.5,7673,8574.5,8407,8083.5,8144.5,7990
504,5279,8498,7646.5,8659,8151,4932,1331.5
505,5783,8168.5,8524.5,8831.5,8469.5,8939,8691.5
506,8398,8428,8425.5,8738,8487,8829,8572
507,4941,5509,7852,8493,7326,8684,8445
508,1962.5,6879,7905.5,8620,6100.5,8649.5,8263
509,6088,7169.5,1544.5,8044,2812,8628.5,8413.5
510,2820,7147,8649.5,8864,8582,8832,8421
511,2470,2325,8562.5,8833.5,8515,8893.5,8588.5
512,1008.5,956.5,6240,8488.5,8173,8456,8587
513,2881,3352,8594.5,8296.5,6597.5,7620,7979
514,8817.5,8308,8635,8967,8626,8900.5,7518
515,8475,7415.5,8108,7820,7720,7733.5,8398
516,8417.5,8002,7285.5,8891,8440.5,9168.5,8036.5
517,6383,7808,7393,8775,8496.5,8942,8739
518,1528,2323,4284.5,8710.5,7738,8900,8618.5
519,3146.5,7591.5,8162,8825,7629.5,8887,8713
520,7170,6988.5,7116,8717,8370.5,8844.5,8717
521,4729,6285,5365,8756,3927.5,8875,8720
522,1233.5,3726,3954,8669.5,6594,8812,8616.5
523,5790.5,6961.5,4508.5,8513,4071.5,8723,8506.5
524,8145,8372.5,8490.5,8598.5,5024,8908.5,8564.5
525,4130.5,4488,4523.5,7568.5,6095,8618.5,8662.5
526,3533.5,3524.5,5512,8325,3868,8843,8510
527,4959.5,7674,2486,6909.5,5650.5,8908.5,8561
528,4329.5,7728.5,8357.5,8753,8151.5,8931,8791.5
529,8770.5,8651,8601,8852.5,8477,8944,8756
530,7809,8007.5,8533,8812.5,8148.5,8781,8583
531,9204,9034,8660,8777.5,1305,8812,8631.5
532,8970,8886.5,8829.5,9225.5,7835.5,9257,8901
533,8890.5,8793,8813,9083,8635,9165.5,8995.5
534,9058.5,8837,8790,8951.5,7955,8891,8735.5
535,8858,8822.5,8842.5,9034.5,6954,9255.5,8916
536,8506.5,8680,8823,9184.5,7353,9269,9008
537,8655.5,8654.5,8795.5,9195,8534.5,9260,8793
538,8477.5,7777.5,8736.5,9029.5,7277,9250,8828
539,4459.5,8444.5,8723.5,8898.5,7184,9046,9052.5
540,4248,8741.5,8607.5,8793.5,7750,9041,8929.5
541,9061.5,8833,9013.5,9109.5,7474,9010,8751
542,9075,8811,8904,9130.5,8100,9142,8919
543,8924,8852,8854.5,9060,8649.5,9134.5,8914
544,9030,8859,8898,9196,8892.5,9240,8885
545,8855.5,8768,8909,9205.5,8837,9273.5,9035.5
546,8682.5,8659,8908.5,9062,8740,9077,8837
547,8470,8552.5,8796,9061,7121.5,9052.5,8747.5
548,8554,8452.5,8804,9066,3700,9106,8696.5
549,8710.5,8467.5,8792,9158.5,6508.5,9059,8331.5
550,8765.5,8591.5,8698.5,9111.5,7625,8112.5,6531.5
551,8503.5,8411.5,8637,8872.5,8681.5,8612,8082.5
552,8539,8502,8446,8575,8226.5,8050.5,8141.5
553,8805.5,8649,8378.5,8546,8213,8322,8004.5
554,8781.5,8686.5,8536.5,8632.5,8377,8528,8247
555,8696,8533,8747,8845.5,8616.5,8571.5,8335
556,8711.5,8638.5,8775,9086.5,8762,8959,8542.5
557,8825,8606,8701.5,9118.5,8717.5,9106.5,8384
558,8761,8670.5,8797,8992.5,8133.5,9110,8327.5
559,8781.5,8601,8878.5,8995.5,8510.5,9034.5,8410.5
560,8930.5,8787.5,8812,8970.5,8436.5,8947,8586
561,8778.5,8618,8598.5,8736,8508,8759.5,8296
562,8767.5,8561,8618,8640.5,8282,8275.5,7878
563,8667,8540,8593,8340.5,7441,7701.5,7871
564,8635.5,8398,8301.5,7965,6962,7991,7717
565,8602,8519,8117,8088,4940.5,2520,7800.5
566,8542,8264.5,6508.5,7471.5,7403.5,5663.5,7049.5
567,5837.5,6148.5,7687.5,7210.5,6500,6777.5,5807.5
568,7017.5,7667,8081.5,8108.5,6714.5,7594.5,7250
569,7931.5,8062.5,8166.5,8401,5415.5,8425,8041
570,8043,8196,8330,8526,7524.5,8492.5,8102.5
571,8012,8147,8190,8438.5,8188,8497,8332
572,8340,8264.5,8329,8337,8109,8175,8169
573,8399,8239,7973,7544,7978.5,8098,7902.5
574,8310.5,8236.5,8323.5,8501.5,8232,8301,7296.5
575,8198.5,7969,8295,8641.5,7391.5,8618.5,7781.5
576,7747.5,7974.5,8377,8617,8291,8821.5,8110.5
577,8420.5,8186,8282.5,8683.5,8346,8705,7524
578,8387,8272,8251,8566,8352,8554,7906.5
579,8373,8230.5,8223,8405,8153.5,8348.5,8042.5
580,8231.5,8109,8121,8336.5,7833,8443,8139
581,8048,7886,8038.5,8258.5,7626.5,8267,7733.5
582,8109,7964.5,7847.5,7993.5,7802.5,7842.5,6865.5
583,8208,8171,8041.5,8094.5,6893,7885,7533
584,8220.5,8128,8283,8174,7924.5,7791,7270
585,8179.5,8062,8159.5,7403.5,7543,1323,2799.5
586,8221,8043,7884.5,5172.5,3523.5,5332.5,7317.5
587,8142,7740.5,7310,6632.5,7415,7371,7124
588,7811,7653.5,7454,7301,7382.5,6049,7507.5
589,7643.5,7509.5,5756,7051,7281,6846,6599
590,7612.5,7130.5,6300,7549,7399.5,5161.5,7303.5
591,7721,7668,7368,7359.5,7254,7453.5,7482
592,7784.5,7825,7877.5,7829.5,6998,7560.5,7406
593,7691,7624,7932,8096.5,5768.5,7817,7514
594,7579.5,7500,7789.5,8091,5825.5,8082.5,7595.5
595,7502.5,7522.5,7699,8019,7798,7458,7353.5
596,7254,7426,7660.5,7896,7779.5,7870,7520
597,7565,7590,7760,7894.5,7800,7747,7279.5
598,7648,7582,7831,7736.5,7621.5,7488,7188.5
599,7627,7628.5,7853,7569,7324,7385,7050.5
600,7645,7579,7560,7379,7165,7097,1798.5
601,7455.5,7508,7498.5,7443.5,7237,7363,6927
602,7350,6650.5,7582,7654,7112,7617.5,7179
603,7459.5,7420,7545,7657,7496.5,6451,6696.5
604,7409,7070.5,7123,7428.5,7289,7371.5,7137
605,7256.5,7138.5,7041.5,6788.5,6800,6014,6964.5
606,7221.5,7107,6994,6859.5,6803,6855.5,7131.5
607,7176.5,7121.5,7052.5,5728,6199,5626.5,6986
608,7026,7030,6973,6861,6336.5,5371,6114
609,7018,6926.5,6486,6750.5,5988.5,6643.5,5099
610,6822,5950,6341,4404.5,4752,4016.5,2662.5
611,6329,5781.5,1929,1948.5,1207,2716,6766.5
612,2535.5,5979,5960,6422,1422,7017,6897
613,3228.5,6024,6174,5331,4206,6153.5,6824.5
614,3265,6212.5,5985.5,6649,3979.5,6839.5,6758.5
615,6218.5,5756.5,6457,6422.5,5894.5,6970,6547
616,4538,6508,5070.5,6919,5044,7036,6685
617,6158.5,6449,6806,6926,5817.5,7031.5,6594.5
618,6390.5,6444,6283,7075.5,6514,6937.5,5935
619,6339.5,6354,6628,6976.5,6903.5,7104.5,6787
620,6408.5,6405.5,6438,6930,6312.5,7072.5,6833.5
621,6315.5,6230.5,6348.5,6820.5,6572,6914.5,6784
622,6081,6204.5,6282,6552,6048.5,6801.5,6669
623,6300.5,6307,6309.5,6664,6145,6825.5,6205
624,6307.5,6396,6491,6937.5,6480.5,6869.5,6380
625,6107,6267.5,6599,6948,6246,7120.5,6692.5
626,5475.5,6146.5,6476,6850,5811,7025,6882.5
627,6140,6148,6203.5,6598.5,824.5,6771,6802.5
628,5993.5,5982.5,6242,6397,2968.5,6653.5,6653
629,5773,5786,6095.5,6327.5,5252,6664.5,6371.5
630,5104,3427,5322,6304.5,4626,6516.5,6445
631,5517.5,5171,4644,6231,3619,6491,6332.5
632,2963,3588,5652.5,6254.5,5817.5,6580,6403.5
633,4557.5,1815.5,873.5,6058.5,2162.5,6398,6402
634,727,2108,5509,4512,2399,6408,6341
635,5442.5,5591,5469,6179,6104,6396,6160
636,5512.5,5262,4888,5974,5871,6374.5,6294
637,5546,5388.5,5538.5,5894.5,4190.5,6099,6146
638,2563,5318,4981,5902.5,4913.5,6112.5,6101
639,3910,4449,5653.5,6081,736.5,6141,5955.5
640,4681.5,4976,5345,6007.5,4905.5,6079.5,6038.5
641,5266.5,5381,5613,5957.5,5896.5,6126,6027
642,5283,5428.5,5676,6033,5962.5,6194,6200.5
643,4466.5,4546.5,5027,5994,6002.5,6169.5,6151
644,5130.5,5213.5,5365,5794.5,5194.5,5578,5903
645,4128,5116.5,5454.5,5884,5744.5,5297.5,5555
646,4524,5147,5357.5,5735.5,5648.5,6005,5990
647,4820,5213,5487,5814,5754.5,5923,5805
648,4270.5,5069.5,5414,5686,5496,5617,5308
649,3533,3469,3536,5032.5,4932,5503.5,5502
650,3562,4817.5,5162,5647.5,5090,5352.5,5370
651,3845.5,4368,5007.5,5218,4000,5586.5,5681.5
652,4742,4902.5,5001,5323,5139.5,5482,5402
653,4779,4925.5,5166,5443.5,5389,5600,5452
654,4522,4840,5121,5460,5468,5606.5,5640.5
655,4607.5,4743.5,4989.5,5320,5310.5,5539,5559.5
656,4588,4663,4885.5,4860,4862.5,5412,5491
657,4632.5,4680,4876.5,5049.5,5044,5282,5346
658,4314,4409.5,4014,4987.5,4320,5270,5139.5
659,4208,4270.5,4566,4909.5,4893.5,5101,4720.5
660,3749.5,3898,4500.5,4857,4545,4054.5,4284
661,761,1187,752.5,3406.5,3361,3637.5,4230
662,4011,4233.5,1814.5,4068.5,4859.5,4691,4428
663,4154.5,4272.5,4410,3893.5,4715.5,4509.5,4925.5
664,3305.5,4019.5,4322,4671,4534,4947,4964.5
665,2321.5,1817.5,2633.5,4415.5,4498,4851,4932
666,4037.5,4085.5,1705.5,3427.5,3123,4218,4587.5
667,4037,4243.5,4245.5,4463,4576,3765,4572
668,1447,2196.5,4369,4659,4689,4740,4676.5
669,2919,2270,4090,4590.5,4558,4726,4695.5
670,3515.5,3659,2710,4442.5,4474.5,4406,4742.5
671,1485,2513.5,4125.5,4507.5,4510.5,4732.5,4745.5
672,2737,3504.5,3970.5,4420,4506,4704,4724.5
673,3691,3655,4163.5,4522.5,4488.5,4586,4679
674,1229.5,1704.5,3480.5,4444,4457,4649.5,4571.5
675,803,1102,760,3879,2226,4249,4423
676,938,1917,2163,3583,2803.5,2872,3411
677,2849.5,3567,1555.5,4342,4391,4537,4435
678,562.5,786,1532.5,4046,4154.5,4398,4482
679,3459.5,2110,2077.5,2322.5,1543,1086,1181
680,3346.5,3206.5,2518,4200,4260.5,4270,3372
681,2404,2910.5,3237,4154.5,4176.5,4330,4296.5
682,3321,3314,2486.5,4102.5,4117.5,4325,4295.5
683,1261,2081,1032.5,4153.5,4031,4305.5,4281.5
684,1362.5,1770,2117,3760,3555,4277.5,4350.5
685,1202.5,3232,3195,3960.5,2749,4196,4017.5
686,2708.5,3328.5,3643,3960.5,3986.5,4143.5,4187.5
687,2785.5,3320,3671.5,3967,3844.5,3623,3826.5
688,1039.5,2874.5,3488.5,3933,3995.5,4198,4284.5
689,343.5,1360,3405.5,3836,3870,4085,4114.5
690,713,2130,3130.5,3821.5,3764,4052.5,3551
691,225,514.5,2109.5,3667.5,3464,3947.5,4062
692,1281,2184.5,2582,3708,3659.5,3999.5,3916
693,1778,2765,3425.5,3650.5,3740.5,3871,3960
694,200,2033,3447,3676,3650,3525.5,3611.5
695,947.5,690,771.5,2531.5,1340,2347,2672
696,2128,2921,1766.5,1518.5,474,1107.5,3316
697,544,489.5,1605.5,3068,2751,3196.5,3377.5
698,116,303,1880.5,3453,3445.5,3682,3627.5
699,1029,2812,1827.5,2649.5,589,3699.5,3792.5
700,1279.5,868,2988,3426,3181.5,3675,3591
701,500.5,1785.5,1230.5,3497,678.5,3638,3563
702,2468.5,2338,2714.5,3632.5,2624,3685,3459.5
703,627.5,1334,2459.5,3627,3624,3013,2480.5
704,2711,2905,1561.5,3483,3545.5,3527,1803
705,981.5,2024,3187.5,3522,3603,3762.5,3812.5
706,1883.5,1009.5,3105,3319.5,3440,3682,3402
707,2669.5,2923.5,1595,3580.5,3665,3708,3611.5
708,1863,2373.5,2889.5,3544,3613,3693,3682.5
709,1357.5,1630.5,2612.5,3423.5,3452,3669.5,3655.5
710,1890,2243.5,2849,3428.5,3474,3642,3642.5
711,676,1140,1886.5,3423,3461,3634.5,3694
712,2558,2768.5,2595,3092.5,3457.5,3543,3655
713,2348,2411,3165.5,3354.5,3420.5,968,3108.5
714,2640,2812,3082.5,3366.5,3500,3505,3401.5
715,2641,2787,3075,3348,3421,3551,2402.5
716,2722.5,1928.5,2958,3214.5,856.5,2908.5,3439.5
717,2751.5,2508,791,3072,735.5,1898.5,3306
718,1967,2500.5,550.5,2836.5,2940,3648,3583.5
719,2652.5,2914.5,850,3347,2593.5,3247.5,3732
720,2720,2890,688,3448.5,3505.5,3703,3686
721,2730.5,2941,3176,3528.5,3575,3697,3766.5
722,832.5,1687,2576,3341.5,3552.5,3741,3778
723,821,2345.5,3030,3351,3456,3604,3661.5
724,2550.5,2159.5,2384,2692,2802.5,2530.5,2803.5
725,1449,2640,2899,3396.5,3365.5,3688.5,3706
726,2242.5,2742.5,3180,3440.5,3278,3618,3625
727,2646.5,2572.5,2820,3384.5,3418.5,3415.5,3515.5
728,1458,2053.5,2810.5,3390,2974.5,3543.5,3720.5
729,2439,2404.5,2887.5,3450,1861.5,3464.5,3581
730,2462,2698,2364.5,3457,3545.5,3713.5,3748.5
731,2602.5,2069.5,1053.5,3491.5,3624,3749,3775
732,2803,1501,1428,3525,3620,3663.5,3865
733,2144.5,1276,1467.5,3565,3695.5,3835.5,3838
734,2637.5,741.5,1046.5,3522,3282.5,3736,3788.5
735,2035,858.5,724,3105.5,3622.5,3703.5,3768
736,2782.5,328,1363.5,3526,3333,3826.5,3737
737,2657,2650.5,577,3637,3714.5,3810.5,3780.5
738,2747,557.5,980.5,3620,3604,3871.5,3982
739,2885.5,559.5,1625.5,3340,2727,2831.5,2730
740,1765.5,1220.5,1823,3431,3564,3465.5,3307.5
741,2100.5,2563.5,1650.5,3676,3393,3891.5,3841.5
742,2575,2599.5,3076.5,3664,3653.5,3830,3897.5
743,615,1501.5,2141.5,3622,3588,3895.5,3974
744,861.5,1488.5,2720.5,2469,3120,3178,3694.5
745,1350,1221.5,2593,3573.5,2934,3403,3477
746,197.5,874.5,3109,3530.5,3162.5,3421,3744
747,1161,784.5,1543.5,3033,1434.5,3818,3998
748,969.5,969.5,1421,2721.5,1162.5,3016,3764
749,448,914.5,281.5,3163,638.5,3940.5,3913
750,1238,2372,2883.5,3880.5,3799.5,3769,3993
751,323,754,3332.5,3905,3939.5,4158,4217
752,1676,1643,661,3531,3187,4122,4184
753,3315,3294,554.5,2359,1452.5,3190.5,3107
754,3187,2833.5,773,1007,2366.5,1551.5,579
755,1271,1233,1449,1820.5,1947,2162.5,4367.5
756,3226,3543,1521.5,4017,4155.5,3448,4148.5
757,2690,3371.5,3763,4235,4307,4452.5,4441
758,2538,2337,3258.5,4271,3744,4431.5,4454
759,1614,1330.5,1240,3535,3558,4468.5,4218
760,625,1995,1195,2279,3489.5,3490.5,4321
761,3332.5,3700.5,4047,4367.5,4368.5,4559,4589.5
762,2475,3510,3819.5,4510,4537,4685,4710
763,2524.5,3689,4026,4427.5,4547,4671.5,4752.5
764,3085,3327.5,2501,716.5,864,763.5,551.5
765,2330,3175.5,3242,2487.5,1464.5,1640,2662.5
766,234,493,1464,3875,3445.5,4220.5,4656
767,674.5,1721.5,551,4347,1307.5,4529.5,4657.5
768,1047,778.5,1614,4269.5,1622.5,4429,4566.5
769,1279.5,2792,429.5,799,459.5,4706.5,4621
770,3233.5,4053.5,4171.5,4882.5,4870,5099,5026.5
771,3014.5,3741,4534.5,4672.5,4267,3797.5,4637
772,2712.5,2230,3744.5,5018,5028.5,5211.5,5195.5
773,1210.5,2473,3219.5,4648.5,4870,5015,5183.5
774,1468.5,2001.5,3586.5,4845.5,4762,5221,5031
775,3113.5,3306.5,3373.5,4844.5,4723,4978.5,5052.5
776,332,490,2562.5,3032,3416,3634.5,4295
777,2485.5,2148.5,3774.5,4664,4378,4801,4931
778,1402,994.5,2167,4436,1649.5,3485.5,3326
779,3463,4265.5,1751.5,4843.5,3995.5,4443.5,5222.5
780,453,655.5,1300.5,4618,4822,5381,5379
781,2066.5,3184.5,5012,5031,4017,4160.5,4680.5
782,1208.5,3446.5,4818.5,5367.5,5388,5595.5,5682.5
783,1500.5,3964.5,5023.5,5402.5,5417,5675,5714.5
784,1599,2412,5056.5,5465.5,5442,5020.5,5144
785,1785.5,4210,3457,5236,3900,4569.5,5593
786,2960,2992,4756.5,5379,5400.5,5560,5534
787,954,3599.5,4885.5,5458.5,5359.5,5676.5,5503
788,398,1716,4462,5588,5388,5801,5812.5
789,4663,5037.5,5139,5588,5405.5,5804.5,5832.5
790,3348,4771.5,4773.5,5747,5791.5,5950,5954.5
791,4249.5,4811.5,3694,5672,4612.5,5949,5811.5
792,4619.5,4884,5581.5,5951.5,3820,5902.5,4809
793,4748.5,4422,4632.5,5916.5,5591.5,6196,6032.5
794,2574.5,3385,3219,5223,1696,6043,5936.5
795,5303.5,5318,5482.5,5846,5134,6061,4622
796,823.5,820.5,2550,5842,4796.5,5997,5959.5
797,2133.5,4926.5,4508.5,5826,3882.5,6320.5,6200.5
798,4294.5,4313.5,4805.5,5862.5,3360,6103,6233
799,5622,5671.5,4052.5,6076.5,2909,3041.5,6006
800,3466,4925,5871,6387.5,6165,6482.5,6317
801,3961,4333,4754.5,6255.5,6017.5,6413,6461
802,2091.5,1289,4327.5,5291.5,5327,5642.5,5736.5
803,5565.5,5350.5,1494,1963.5,2510,3834,6299
804,5026.5,3977.5,2361.5,3786,5862.5,5604,6222.5
805,3276.5,5228,5886.5,6327,1860.5,6481.5,6228.5
806,1642.5,2619.5,5827.5,6345,5674,6503,6487.5
807,3004,2859,2983.5,4961.5,5948.5,6453.5,6572.5
808,2106,3855.5,3196.5,5836.5,5371,6699.5,6662.5
809,1313.5,4910,6279,6686.5,6497.5,6922.5,6883.5
810,2677.5,4016,5945,6739.5,6567.5,6889.5,6751
811,1721.5,4339,2541.5,6655,3429,6805,6645.5
812,974.5,1545,6235,6541.5,6358,6803.5,6664
813,2596,3677.5,4003.5,1559.5,1099.5,4033.5,5230
814,6197.5,6150.5,5582,6774.5,6593,6570.5,5432.5
815,6390,6413.5,6669,6835,6830.5,6887,6844.5
816,6341,6380,6621,7032.5,6877,7035,6850.5
817,2478,5182,6347,6874.5,6746.5,7064,6940
818,3672,5109.5,5681,6867,4338,7143.5,7033.5
819,3609.5,6264,5618.5,4401,5742.5,6838.5,6877.5
820,6653.5,6810,5786.5,6569,4086.5,2650,3207.5
821,6163.5,6764,7001,7331,6958.5,6643.5,7175
822,4888,5760,4173,4890.5,5267,5712.5,7052.5
823,6331.5,6991.5,7149,7246.5,7234.5,6345,7163.5
824,2673.5,1455,1230,6695,6944,7371,7376.5
825,5451,5243.5,5015.5,3580,1771.5,7325.5,7269.5
826,6206.5,4548.5,1476.5,7016,3463.5,6244,5298.5
827,3545.5,5666,2352.5,7356,5378,7628.5,7584
828,7131,7182,5396.5,7761,7642.5,7937.5,7787.5
829,2166.5,2910,5907,7743.5,7529.5,7981.5,7905.5
830,6534.5,4677.5,856,2164.5,1321,6163,7516
831,7277.5,7220.5,3944.5,2678,3171,6084.5,3502.5
832,7173,7056,7320.5,7710.5,5748,7793,7509
833,7402,6999,7399,7789,7523.5,7890.5,7721.5
834,7263,6887,7439.5,7936,7485,8054,7824
835,6698.5,6502,7087.5,7720,7096,7260,7212
836,6625.5,6989.5,6029.5,7707.5,7606,7959,8008.5
837,6642,6482.5,7422.5,7828,7703,8144,8043
838,5773,6750.5,6832.5,7521.5,7622,7967,7927
839,6823,6374.5,7174,7782.5,7511,6824,7677
840,5662.5,7289,7562.5,7937,6895,7478,7409
841,6967,7785,4123,6310.5,2695.5,8061.5,7785.5
842,7731.5,7629.5,7668,6268,4619.5,3141,7892.5
843,7731,7516.5,7425,6616.5,6353,6372.5,7837
844,5863.5,7318,7582.5,7928.5,6970.5,8026,7842
845,5564.5,3445.5,6739.5,8038,7284.5,8147.5,7956
846,6731.5,7846.5,7780,7209,5467.5,8222,7985
847,6245.5,7935,5574.5,7524.5,4499.5,8345.5,7819.5
848,7004.5,7773,6380,4765.5,7519.5,4481.5,7400
849,7066.5,7484.5,7061,3917.5,1806.5,1781.5,4366.5
850,6738,7675.5,7714.5,7958,7734.5,8204.5,8126.5
851,1637,3112,4175.5,8141.5,2702.5,8232,8021.5
852,5573,5645,4242.5,7386.5,5927,5425.5,5658
853,7958,8013.5,8161,8416,6936.5,8449.5,8105.5
854,8073.5,8042.5,8127,8481,8258,8601.5,8453.5
855,6855.5,7814.5,7629,8363,8077.5,8521,8412
856,8425.5,8269,8241.5,8425,8124,8468,8336
857,7972.5,8129,8215,8224,4666,8510,8194.5
858,7844,7619,7885,8330,8112.5,8333,8161
859,5299.5,6870.5,7232,8311.5,7400,7937.5,8083
860,5973,7658.5,8098.5,8404,8008.5,8450.5,8132
861,7728.5,7968,8168.5,8374.5,7630,8485.5,8332
862,8582,8463.5,8553.5,8799,6035,8532.5,8126
863,6706.5,8391.5,8532,8881.5,8527,9003.5,8606
864,8611,8507.5,8533,8782.5,8040.5,8842,8593
865,7438,8140,8440,8837.5,8509,8818,8478.5
866,7743,8032,8469,8722.5,8410,8828,8547
867,8297,8111.5,8033.5,8551,8110.5,8541,8537
868,8293,8388.5,8380.5,8694,5327,8749,8553.5
869,8033,7339.5,8190,8727,5274.5,8819,8553
870,8313,8373.5,8325.5,8341.5,3341,8652,8320
871,8626.5,8422.5,7725.5,8488.5,3178.5,6660.5,8449
872,8638,8197,5952,7719.5,3929,6598.5,8125.5
873,8481,8115.5,6709,4428,6290.5,7507.5,8162
874,7621.5,8381.5,8202.5,8481,7203.5,8494.5,8401.5
875,8435.5,8416,8213.5,8223,7479,8450.5,8330.5
876,8766,8661,8367.5,6863.5,7229,8346.5,8351
877,8642.5,8609,8310,8050.5,6535.5,8655,8372
878,6592,8249.5,8081,8878,4558.5,8850,7895.5
879,8860,8417,8550.5,8997,7646,9017.5,8215
880,8754,8541.5,8560.5,8938,8085,8962,8632.5
881,4635.5,7209.5,7507,6692,4795,5393,6552.5
882,1673.5,8134,3768,7651,4085,7976,8218.5
883,2150,5478,8211.5,5387.5,6127,9000,8700.5
884,7200,7879.5,7919,8711.5,7910.5,8871,8699.5
885,8269.5,8525,8232.5,8774,8455,8918,8681
886,9133,8609,8781,8959,8655,8973.5,8834.5
887,8098.5,8753.5,8939,9098.5,8357,9072,8791.5
888,9220,8957.5,9017,9085,8342.5,9059,8941.5
889,7357.5,8835,8977,9110,7820.5,9100,8830
890,8819.5,8612,8789.5,9023.5,7795.5,9074,8826.5
891,8199.5,8459.5,7858.5,8846.5,6192.5,8951,8773
892,7434,8786.5,8098,8855.5,7869.5,8929,8762.5
893,8648,8625.5,8731,8824.5,8643,8916,8714.5
894,8922.5,8869,7688.5,8852,8668,8635.5,8326.5
895,8065,7832.5,7886.5,8787,8350.5,8654,8356.5
896,8823.5,8746.5,8877.5,8988.5,8666,8727.5,8267
897,8012.5,8698.5,8798,9001,8654,8891.5,8623.5
898,7290.5,8150.5,8724.5,9035.5,8390,8947,8985.5
899,8764,8606.5,8804,9067,8651.5,9170,8896
900,6939.5,8053.5,8923,9005,7304,8955,8648
901,8349.5,8410.5,7242.5,7731.5,6034,9068.5,8733
902,9016,8689.5,8339,8999,8261,9092,8811
903,9031,8638,8459.5,8856,8567.5,8770.5,8260.5
904,8660,8671.5,8593,8782,8634.5,9039.5,8399
905,9233.5,8868,8874,9097,8508.5,8954,8383
906,9014.5,8898.5,8987.5,9165,8245.5,9066.5,8436
907,8846,8881,8946.5,9127.5,8474,8979,8344.5
908,8468,8838,8922,9045.5,8223.5,8817.5,8171
909,8821.5,8673,8883.5,9064,8475.5,8858.5,8126.5
910,8835.5,8523.5,8610.5,8909.5,8660.5,9061.5,8540.5
911,9041.5,8685.5,8643,8684,7727,8884.5,8508.5
912,8801.5,8637.5,8840.5,8879,7059,8800,8265
913,8493,8806,8815.5,8949,4965,8943.5,8470
914,9158.5,8970,8939,9046.5,8126.5,9009,8668.5
915,9178,8985,8971.5,9083,8893,8944,8397
916,9120.5,8971,8604,8585,8266,8409.5,7254.5
917,9262,9069,8607.5,8091,7993.5,4959.5,4458.5
918,9199.5,8983.5,8673.5,3676.5,3321.5,4117,5988.5
919,9129,8952.5,7954.5,6739.5,5614,7823,7836
920,9031,8535,7566.5,7733,7777.5,8227,8054.5
921,8752.5,8486,7254,4149.5,7464,5800,6829
922,7939,7767.5,5676.5,6602.5,7692.5,5408.5,3412
923,8111.5,7942.5,7192.5,7705,7948,6767.5,7280.5
924,8692.5,8032,8159.5,7826.5,8009.5,8119.5,5948.5
925,8804,8607,7721.5,8351.5,8207,8404,8316.5
926,8755.5,8596,8329,8572.5,8272,8567.5,8216.5
927,8822.5,8709,8647.5,8836,8514,8786.5,8250.5
928,8753.5,8635.5,8649,8830.5,8566.5,7923.5,6829.5
929,8282.5,8452.5,8642.5,8869,8583,8664.5,8184.5
930,8573,8456.5,8637,8875.5,8660.5,8759.5,8295.5
931,8685,8602,8632,8992.5,8761.5,8783.5,8233
932,8660.5,8608,8665.5,8942.5,8688.5,8731.5,8228.5
933,8632,8467.5,8507,8718,8523.5,8763.5,8208.5
934,8523,8455,8572.5,8921.5,8644,8784,7646
935,8486,8463.5,8612.5,8856,8484,8476,7751.5
936,8398.5,8413,8511.5,8751.5,8114,8391,7861.5
937,7583,7315.5,8360,8259.5,7820,6837.5,4371.5
938,8361.5,8341,7969.5,7569,7238,6839,3855
939,8569.5,8428.5,8365.5,8298.5,8215.5,6688.5,6971.5
940,8383.5,8178,8307.5,8448.5,8173.5,8430.5,7898
941,8206,8141.5,8271,8590.5,8264.5,8583,8235
942,8265,8025.5,7838.5,8569.5,7691,8699,7802
943,8139,8033.5,8161,7925.5,8294.5,6438.5,6392.5
944,8120,8037,8158.5,8279.5,8261.5,8228.5,7817.5
945,7849,7958,8079,8398,8136.5,8395.5,7623.5
946,5952,6431,7901.5,8345,6824.5,8298,7626.5
947,2600.5,6278,5511.5,8269,6310.5,8472.5,8132.5
948,6276.5,7701,6653,8166.5,6994.5,8518,8294.5
